PRODUCT_ID,PRODUCT_CODE,merchant id,merchant_name_eng,Category_level2_name_eng,cost price,Category_code
1394088,13940880,1,Delhi,Mother and children,20.085,7
1394089,13940891,1,Delhi,Mother and children,10.335,7
1394090,13940904,1,Delhi,Mother and children,4.485,7
1394091,13940915,1,Delhi,Mother and children,1.885,7
1394093,13940937,1,Delhi,Mother and children,9.685,7
1394096,13940960,1,Delhi,Mother and children,2.08,7
1394097,13940971,1,Delhi,Mother and children,8.385,7
1394101,13941010,1,Delhi,Mother and children,10.335,7
1394103,13941032,1,Delhi,Mother and children,2.925,7
1394115,13941156,1,Delhi,Mother and children,19.435,7
1394116,13941167,1,Delhi,Mother and children,20.735,7
1394121,13941214,1,Delhi,Mother and children,20.1,7
1394125,13941258,1,Delhi,Mother and children,9.035,7
1394126,13941269,1,Delhi,Mother and children,16.835,7
1394127,13941270,1,Delhi,Mother and children,7.085,7
1394129,13941292,1,Delhi,Mother and children,8,7
1394129,13941292,2,Bangalore,Mother and children,8,7
1394130,13941305,1,Delhi,Mother and children,21.8,7
1394131,13941316,1,Delhi,Mother and children,5.785,7
1394132,13941327,1,Delhi,Mother and children,10.335,7
1394194,13941941,1,Delhi,Mother and children,10.985,7
1394196,13941963,1,Delhi,Mother and children,31.135,7
1394200,13942002,1,Delhi,Mother and children,15.535,7
1394201,13942013,1,Delhi,Mother and children,11.635,7
1394202,13942024,1,Delhi,Mother and children,9.685,7
1394203,13942035,1,Delhi,Mother and children,9.035,7
1394205,13942057,1,Delhi,Mother and children,10.335,7
1394206,13942068,1,Delhi,Mother and children,8.385,7
1394208,13942080,1,Delhi,Mother and children,35.035,7
1394209,13942091,1,Delhi,Mother and children,41.535,7
1394210,13942104,1,Delhi,Mother and children,10.335,7
1394211,13942115,1,Delhi,Mobile phones,3527,4
1394212,13942126,1,Delhi,Mobile phones,3527,4
1395251,13952517,1,Delhi,Food,5.5,15
1395298,13952982,1,Delhi,Mother and children,296.4,7
1395301,13953010,1,Delhi,Mother and children,55.9,7
1395302,13953021,1,Delhi,Mother and children,55.9,7
1395456,13954568,1,Delhi,Home,95,2
1395456,13954568,2,Bangalore,Home,95,2
1395457,13954579,1,Delhi,Home,95,2
1395457,13954579,2,Bangalore,Home,95,2
1395462,13954626,1,Delhi,Home,145,2
1395463,13954637,1,Delhi,Home,145,2
1395465,13954659,1,Delhi,Home,140,2
1395466,13954660,1,Delhi,Home,150,2
1395466,13954660,3,Gaziabad,Home,150,2
1395468,13954682,2,Bangalore,Home,168,2
1395469,13954693,1,Delhi,Home,168,2
1395470,13954706,1,Delhi,Home,168,2
1395481,13954819,1,Delhi,Home,130,2
1395490,13954900,1,Delhi,Home,52,2
1395491,13954911,1,Delhi,Home,60,2
1395505,13955050,1,Delhi,Nutrition and health,0,13
1395506,13955061,1,Delhi,Nutrition and health,58.8,13
1395829,13958297,1,Delhi,Clothing and shoes,74,6
1395854,13958548,1,Delhi,Clothing and shoes,67,6
1395855,13958559,1,Delhi,Clothing and shoes,67,6
1395857,13958571,1,Delhi,Clothing and shoes,67,6
1395861,13958617,1,Delhi,Clothing and shoes,67,6
1395886,13958866,1,Delhi,Clothing and shoes,103,6
1396096,13960968,1,Delhi,"Computers, software, office supplies",480,10
1396097,13960979,1,Delhi,"Computers, software, office supplies",435,10
1396112,13961121,1,Delhi,Beauty,12.52,12
1396534,13965349,1,Delhi,Beauty,10.97,12
1396535,13965350,1,Delhi,Beauty,12.67,12
1396537,13965372,1,Delhi,Beauty,12.54,12
1396539,13965394,1,Delhi,Beauty,3.23,12
1396540,13965407,1,Delhi,Beauty,2.46,12
1396540,13965407,3,Gaziabad,Beauty,2.46,12
1396869,13968699,1,Delhi,Beauty,0,12
1396870,13968702,1,Delhi,Beauty,0,12
1397548,13975489,1,Delhi,Home,18.837,2
1397549,13975490,1,Delhi,Home,18.837,2
1397599,13975990,1,Delhi,Mother and children,19,7
1397602,13976028,1,Delhi,Mother and children,53,7
1397604,13976040,1,Delhi,Mother and children,48,7
1397607,13976073,1,Delhi,Beauty,91.5,12
1397612,13976120,1,Delhi,Home,0,2
1399361,13993618,1,Delhi,Beauty,27.5,12
1399367,13993674,1,Delhi,Mother and children,29.5,7
1399634,13996344,1,Delhi,Mother and children,119.5,7
1400535,14005357,1,Delhi,Home,6.8,2
1400536,14005368,1,Delhi,Home,6,2
1400537,14005379,1,Delhi,Home,4.8,2
1400539,14005391,1,Delhi,Home,36.9,2
1400540,14005404,1,Delhi,Home,20.12,2
1400542,14005426,1,Delhi,Home,30.5,2
1400545,14005459,1,Delhi,Home,14.9,2
1400546,14005460,1,Delhi,Home,12.44,2
1400547,14005471,1,Delhi,Home,21.5,2
1400549,14005493,1,Delhi,Home,29.5,2
1400550,14005506,1,Delhi,Home,7.9,2
1400551,14005517,1,Delhi,Home,19.9,2
1400575,14005755,1,Delhi,Home,22.9,2
1400576,14005766,1,Delhi,Home,29.8,2
1400577,14005777,1,Delhi,Home,21.9,2
1400578,14005788,1,Delhi,Home,13.9,2
1400581,14005813,1,Delhi,Home,21,2
1400584,14005846,1,Delhi,Home,16,2
1400586,14005868,1,Delhi,Home,18.2,2
1400588,14005880,1,Delhi,Home,19.8,2
1400589,14005891,1,Delhi,Home,11.8,2
1400592,14005926,1,Delhi,"Computers, software, office supplies",790,10
1400593,14005937,1,Delhi,"Computers, software, office supplies",890,10
1400875,14008754,1,Delhi,"Computers, software, office supplies",530,10
1400882,14008823,1,Delhi,"Computers, software, office supplies",720,10
1400886,14008867,1,Delhi,"Computers, software, office supplies",540,10
1400891,14008914,1,Delhi,"Computers, software, office supplies",20,10
1400892,14008925,1,Delhi,"Computers, software, office supplies",10,10
1400895,14008958,1,Delhi,Beauty,13.5,12
1400896,14008969,1,Delhi,Beauty,28.5,12
1400897,14008970,1,Delhi,Beauty,10.5,12
1400904,14009042,1,Delhi,Beauty,26.3,12
1400906,14009064,1,Delhi,Beauty,13.5,12
1400907,14009075,1,Delhi,Beauty,13.5,12
1400908,14009086,1,Delhi,Beauty,13.5,12
1400914,14009144,1,Delhi,Beauty,0,12
1400916,14009166,1,Delhi,Mother and children,0,7
1401077,14010776,1,Delhi,"Computers, software, office supplies",80,10
1401079,14010798,1,Delhi,"Computers, software, office supplies",275,10
1401156,14011564,2,Bangalore,Clothing and shoes,26,6
1401167,14011677,1,Delhi,Clothing and shoes,49,6
1401173,14011735,1,Delhi,Clothing and shoes,49,6
1401451,14014518,9,Chennai,Household electrical appliances,390,9
1401451,14014518,1,Delhi,Household electrical appliances,390,9
1401452,14014529,1,Delhi,Household electrical appliances,516,9
1401481,14014814,1,Delhi,Household electrical appliances,303.7,9
1401484,14014847,1,Delhi,Household electrical appliances,68,9
1401485,14014858,1,Delhi,Household electrical appliances,91,9
1401493,14014938,1,Delhi,Household electrical appliances,104,9
1401494,14014949,1,Delhi,Household electrical appliances,88,9
1401504,14015044,1,Delhi,"Computers, software, office supplies",85,10
1401506,14015066,1,Delhi,"Computers, software, office supplies",137,10
1401509,14015099,1,Delhi,"Computers, software, office supplies",167,10
1401906,14019068,1,Delhi,Home,197.08,2
1402062,14020623,1,Delhi,"Computers, software, office supplies",27.3,10
1402070,14020703,1,Delhi,"Computers, software, office supplies",9.17,10
1403198,14031982,1,Delhi,Beauty,3.8,12
1403199,14031993,1,Delhi,Beauty,3.8,12
1403200,14032009,1,Delhi,Nutrition and health,4,13
1403201,14032010,1,Delhi,Beauty,4,12
1403202,14032021,1,Delhi,Beauty,5,12
1403203,14032032,1,Delhi,Nutrition and health,5,13
1403206,14032065,1,Delhi,Home,7,2
1403211,14032112,1,Delhi,Nutrition and health,7,13
1403213,14032134,1,Delhi,Home,12,2
1403256,14032565,1,Delhi,Nutrition and health,12,13
1403257,14032576,1,Delhi,Nutrition and health,13,13
1403262,14032623,1,Delhi,Nutrition and health,8.5,13
1404177,14041771,1,Delhi,Mother and children,13.75,7
1404179,14041793,1,Delhi,Mother and children,103.4,7
1404231,14042310,1,Delhi,Mother and children,20.9,7
1404244,14042445,1,Delhi,Mother and children,16.5,7
1404322,14043222,1,Delhi,Nutrition and health,9,13
1404325,14043255,1,Delhi,Nutrition and health,12,13
1404327,14043277,1,Delhi,Nutrition and health,15,13
1404328,14043288,1,Delhi,Nutrition and health,3,13
1404329,14043299,1,Delhi,Nutrition and health,3.3,13
1404330,14043302,1,Delhi,Nutrition and health,3.6,13
1404331,14043313,1,Delhi,Nutrition and health,3.9,13
1404332,14043324,1,Delhi,Nutrition and health,4.2,13
1404334,14043346,1,Delhi,Nutrition and health,13.2,13
1404337,14043379,1,Delhi,Nutrition and health,16.8,13
1404339,14043391,1,Delhi,Nutrition and health,19.2,13
1404340,14043404,1,Delhi,Nutrition and health,4.8,13
1404341,14043415,1,Delhi,Nutrition and health,4.8,13
1404342,14043426,1,Delhi,Nutrition and health,5.1,13
1404343,14043437,1,Delhi,Nutrition and health,5.1,13
1404344,14043448,1,Delhi,Nutrition and health,5.4,13
1404345,14043459,1,Delhi,Nutrition and health,5.4,13
1404347,14043471,1,Delhi,Nutrition and health,10.8,13
1404348,14043482,1,Delhi,Nutrition and health,11.4,13
1404355,14043551,1,Delhi,Nutrition and health,8.4,13
1404356,14043562,1,Delhi,Nutrition and health,7.2,13
1404365,14043653,1,Delhi,Beauty,57.4353,12
1405281,14052814,1,Delhi,Nutrition and health,38.6,13
1405311,14053113,1,Delhi,Nutrition and health,55.6,13
1405366,14053668,2,Bangalore,Food,6.5,15
1405366,14053668,1,Delhi,Food,6.5,15
1405368,14053680,1,Delhi,Food,6,15
1407238,14072389,1,Delhi,Household electrical appliances,224.25,9
1407246,14072469,1,Delhi,Home,21,2
1407565,14075651,1,Delhi,Beauty,2.76,12
1407571,14075719,1,Delhi,Nutrition and health,27.5,13
1407575,14075753,1,Delhi,Nutrition and health,24.5,13
1407893,14078934,1,Delhi,Household electrical appliances,86,9
1407916,14079164,1,Delhi,Household electrical appliances,59,9
1407917,14079175,1,Delhi,Household electrical appliances,165,9
1407919,14079197,1,Delhi,Mobile phones,192,4
1407920,14079200,1,Delhi,Mobile phones,0,4
1407921,14079211,1,Delhi,Mobile phones,193,4
1407930,14079302,1,Delhi,Mother and children,78,7
1408406,14084061,1,Delhi,Mother and children,195,7
1408409,14084094,1,Delhi,Mother and children,109,7
1408411,14084118,1,Delhi,Mother and children,88,7
1408411,14084118,3,Gaziabad,Mother and children,88,7
1408419,14084196,1,Delhi,Mother and children,88,7
1408572,14085724,1,Delhi,Mother and children,3,7
1408572,14085724,3,Gaziabad,Mother and children,3,7
1409055,14090552,1,Delhi,Mother and children,3,7
1409057,14090574,1,Delhi,Mother and children,1.8,7
1409057,14090574,3,Gaziabad,Mother and children,1.8,7
1409114,14091146,1,Delhi,Clothing and shoes,127,6
1409162,14091624,1,Delhi,Mobile phones,590,4
1409163,14091635,1,Delhi,Mother and children,45,7
1409164,14091646,1,Delhi,Mother and children,53.6,7
1409165,14091657,1,Delhi,Mobile phones,555,4
1409166,14091668,1,Delhi,Mobile phones,750,4
1409169,14091691,1,Delhi,Kitchen cleaning,20.25,1
1409337,14093379,1,Delhi,Mobile phones,271,4
1409339,14093391,1,Delhi,Home,94,2
1409340,14093404,1,Delhi,Home,115,2
1409571,14095717,1,Delhi,Food,3.7,15
1409994,14099946,1,Delhi,Nutrition and health,18.27,13
1410004,14100040,1,Delhi,Car related products,14,8
1410005,14100051,1,Delhi,Car related products,14,8
1410006,14100062,1,Delhi,Car related products,14,8
1410007,14100073,1,Delhi,Car related products,14,8
1410778,14107789,2,Bangalore,Drinks,70,16
1410778,14107789,1,Delhi,Drinks,70,16
1410779,14107790,1,Delhi,Drinks,70,16
1410780,14107803,1,Delhi,Food,7.92,15
1410782,14107825,1,Delhi,Food,7.92,15
1410784,14107847,1,Delhi,Food,11.9,15
1410786,14107869,1,Delhi,Food,11.9,15
1411500,14115005,1,Delhi,Food,7.02,15
1411501,14115016,1,Delhi,Food,7.8,15
1411502,14115027,1,Delhi,Food,8.5,15
1411503,14115038,2,Bangalore,Food,1.1,15
1411503,14115038,1,Delhi,Food,1.1,15
1411504,14115049,1,Delhi,Food,4.32,15
1411901,14119018,1,Delhi,Digital,72,5
1411920,14119201,1,Delhi,Digital,260,5
1411934,14119347,1,Delhi,Digital,140,5
1411946,14119461,1,Delhi,Home,7.476,2
1411947,14119472,1,Delhi,Home,7.476,2
1411948,14119483,1,Delhi,Home,7.5,2
1411950,14119507,1,Delhi,Home,9.996,2
1411951,14119518,1,Delhi,Home,9.996,2
1411953,14119530,1,Delhi,Home,11.676,2
1411977,14119778,1,Delhi,Home,6.636,2
1412637,14126375,281,Hyderabad,Clothing and shoes,95.52,6
1412643,14126433,281,Hyderabad,Clothing and shoes,191.52,6
1412671,14126717,281,Hyderabad,Clothing and shoes,187.2,6
1412674,14126740,1,Delhi,Home,0,2
1412676,14126762,1,Delhi,Beauty,0,12
1412677,14126773,1,Delhi,Beauty,0,12
1413483,14134839,2,Bangalore,Food,12.7,15
1413483,14134839,1,Delhi,Food,12.7,15
1413484,14134840,1,Delhi,Food,9.4,15
1413485,14134851,1,Delhi,Food,9.8,15
1413486,14134862,1,Delhi,Food,9.8,15
1413487,14134873,1,Delhi,Food,13,15
1413488,14134884,1,Delhi,Food,13,15
1413505,14135058,1,Delhi,Kitchen cleaning,57,1
1414710,14147105,3,Gaziabad,Home,46,2
1414710,14147105,1,Delhi,Home,46,2
1415344,14153447,1,Delhi,Food,3.5,15
1415345,14153458,1,Delhi,Food,0,15
1415345,14153458,2,Bangalore,Food,0,15
1415347,14153470,1,Delhi,Food,40.8,15
1415347,14153470,3,Gaziabad,Food,40.8,15
1415388,14153889,1,Delhi,"Computers, software, office supplies",330,10
1415390,14153903,1,Delhi,"Computers, software, office supplies",510,10
1415395,14153958,1,Delhi,"Computers, software, office supplies",395,10
1415433,14154337,1,Delhi,Imported food,14.3,14
1415654,14156548,1,Delhi,Imported food,18.96,14
1416355,14163554,1,Delhi,Home,280,2
1416367,14163678,1,Delhi,"Computers, software, office supplies",1.56,10
1416371,14163714,1,Delhi,"Computers, software, office supplies",3.51,10
1416475,14164751,1,Delhi,"Computers, software, office supplies",2.73,10
1416480,14164808,1,Delhi,"Computers, software, office supplies",2.34,10
1416486,14164864,1,Delhi,"Computers, software, office supplies",1.17,10
1416488,14164886,1,Delhi,"Computers, software, office supplies",2.535,10
1416489,14164897,1,Delhi,"Computers, software, office supplies",1.43,10
1416490,14164900,1,Delhi,"Computers, software, office supplies",2.99,10
1416494,14164944,1,Delhi,"Computers, software, office supplies",1.755,10
1416497,14164977,1,Delhi,"Computers, software, office supplies",5.915,10
1416505,14165050,1,Delhi,"Computers, software, office supplies",17.29,10
1416520,14165209,1,Delhi,Kitchen cleaning,0,1
1416521,14165210,1,Delhi,Home,86,2
1416522,14165221,1,Delhi,Home,91,2
1416524,14165243,1,Delhi,Home,86,2
1416525,14165254,1,Delhi,Home,104,2
1416526,14165265,1,Delhi,Home,94,2
1416527,14165276,1,Delhi,Home,190,2
1416527,14165276,3,Gaziabad,Home,190,2
1416529,14165298,1,Delhi,Home,0,2
1416530,14165301,1,Delhi,Home,190,2
1416532,14165323,1,Delhi,Home,227,2
1416606,14166064,1,Delhi,Household electrical appliances,49,9
1416612,14166122,1,Delhi,Household electrical appliances,68,9
1417648,14176488,1,Delhi,Home,0,2
1418494,14184942,1,Delhi,Mother and children,12,7
1418495,14184953,1,Delhi,Mother and children,12,7
1418496,14184964,1,Delhi,Mother and children,12,7
1418498,14184986,1,Delhi,Mother and children,12,7
1418507,14185070,1,Delhi,Beauty,7.82,12
1418507,14185070,3,Gaziabad,Beauty,7.82,12
1418508,14185081,1,Delhi,Beauty,8.23,12
1418508,14185081,2,Bangalore,Beauty,8.23,12
1418509,14185092,1,Delhi,Beauty,14,12
1418509,14185092,3,Gaziabad,Beauty,14,12
1418513,14185138,1,Delhi,Home,190,2
1418874,14188740,1,Delhi,Household electrical appliances,882,9
1418879,14188795,1,Delhi,Household electrical appliances,1393,9
1418883,14188831,1,Delhi,Household electrical appliances,11500,9
1419955,14199554,1,Delhi,Kitchen cleaning,1.6,1
1419955,14199554,2,Bangalore,Kitchen cleaning,1.6,1
1419956,14199565,1,Delhi,Kitchen cleaning,1.6,1
1419957,14199576,1,Delhi,Kitchen cleaning,1.6,1
1419958,14199587,1,Delhi,Kitchen cleaning,1.55,1
1419959,14199598,1,Delhi,Kitchen cleaning,4,1
1419961,14199612,1,Delhi,Kitchen cleaning,6.21,1
1420626,14206269,281,Hyderabad,Clothing and shoes,139.3,6
1420638,14206383,281,Hyderabad,Clothing and shoes,139.3,6
1420644,14206441,281,Hyderabad,Clothing and shoes,139.3,6
1420716,14207160,281,Hyderabad,Clothing and shoes,310.8,6
1420734,14207342,281,Hyderabad,Clothing and shoes,275.8,6
1420746,14207466,281,Hyderabad,Clothing and shoes,275.8,6
1420752,14207524,281,Hyderabad,Clothing and shoes,90.3,6
1420758,14207580,281,Hyderabad,Clothing and shoes,114.8,6
1420764,14207648,281,Hyderabad,Clothing and shoes,114.8,6
1420770,14207706,281,Hyderabad,Clothing and shoes,114.8,6
1420776,14207762,281,Hyderabad,Clothing and shoes,90.3,6
1420788,14207886,281,Hyderabad,Clothing and shoes,79.8,6
1420800,14208005,281,Hyderabad,Clothing and shoes,86.8,6
1420815,14208152,281,Hyderabad,Clothing and shoes,79.8,6
1420842,14208425,281,Hyderabad,Clothing and shoes,314.3,6
1420848,14208481,281,Hyderabad,Clothing and shoes,314.3,6
1420854,14208549,281,Hyderabad,Clothing and shoes,314.3,6
1420890,14208903,281,Hyderabad,Clothing and shoes,160.3,6
1420896,14208969,281,Hyderabad,Clothing and shoes,160.3,6
1420938,14209382,281,Hyderabad,Clothing and shoes,79.8,6
1420944,14209440,281,Hyderabad,Clothing and shoes,135.8,6
1420950,14209508,281,Hyderabad,Clothing and shoes,79.8,6
1420980,14209804,281,Hyderabad,Clothing and shoes,209.3,6
1421054,14210549,281,Hyderabad,Clothing and shoes,139.3,6
1421060,14210607,281,Hyderabad,Clothing and shoes,139.3,6
1421066,14210663,281,Hyderabad,Clothing and shoes,139.3,6
1421073,14210732,1,Delhi,Beauty,11.27,12
1421076,14210765,1,Delhi,Beauty,5.4,12
1421590,14215908,3,Gaziabad,Mother and children,97.28,7
1421591,14215919,3,Gaziabad,Mother and children,91.53,7
1421592,14215920,3,Gaziabad,Mother and children,95.3344,7
1425875,14258754,1,Delhi,Mother and children,46.18,7
1425876,14258765,1,Delhi,Mother and children,46.18,7
1425877,14258776,1,Delhi,Mother and children,46.18,7
1425881,14258812,1,Delhi,Food,20.32,15
1425882,14258823,1,Delhi,Food,20.32,15
1425883,14258834,1,Delhi,Food,5.36,15
1425885,14258856,1,Delhi,Food,5.36,15
1425886,14258867,1,Delhi,Food,6.72,15
1425887,14258878,1,Delhi,Food,2.04,15
1425888,14258889,1,Delhi,Food,2.04,15
1425889,14258890,1,Delhi,Food,2.04,15
1425890,14258903,1,Delhi,Food,2.04,15
1426119,14261199,1,Delhi,Food,1.84,15
1426124,14261246,1,Delhi,"Computers, software, office supplies",44,10
1426129,14261291,1,Delhi,"Computers, software, office supplies",42,10
1426130,14261304,1,Delhi,"Computers, software, office supplies",28,10
1426261,14262614,1,Delhi,"Computers, software, office supplies",41,10
1426267,14262670,1,Delhi,"Computers, software, office supplies",120,10
1426270,14262705,1,Delhi,Kitchen cleaning,0,1
1426359,14263593,1,Delhi,Food,7.84,15
1426360,14263606,1,Delhi,Food,9.6,15
1426361,14263617,1,Delhi,Food,9.6,15
1426365,14263651,1,Delhi,Kitchen cleaning,3.6,1
1426366,14263662,1,Delhi,Kitchen cleaning,14.9,1
1427180,14271808,1,Delhi,Beauty,0,12
1427181,14271819,1,Delhi,Beauty,0,12
1427183,14271831,1,Delhi,Food,34,15
1427184,14271842,1,Delhi,Food,37,15
1427194,14271944,1,Delhi,"Computers, software, office supplies",145,10
1427200,14272005,1,Delhi,"Computers, software, office supplies",410,10
1427205,14272050,1,Delhi,"Computers, software, office supplies",2140,10
1427221,14272210,1,Delhi,"Computers, software, office supplies",7159.14,10
1427223,14272232,1,Delhi,"Computers, software, office supplies",9298.14,10
1427224,14272243,1,Delhi,"Computers, software, office supplies",11623.14,10
1427229,14272298,1,Delhi,Mobile phones,265,4
1427233,14272334,1,Delhi,Drinks,26.22,16
1427614,14276143,1,Delhi,Drinks,26.8,16
1427615,14276154,2,Bangalore,Drinks,25.6,16
1427615,14276154,1,Delhi,Drinks,25.6,16
1427616,14276165,2,Bangalore,Drinks,28.5,16
1427616,14276165,1,Delhi,Drinks,28.5,16
1427620,14276201,1,Delhi,Drinks,45,16
1427673,14276734,1,Delhi,Mother and children,48.3,7
1427674,14276745,1,Delhi,Mother and children,27.3,7
1427675,14276756,1,Delhi,Mother and children,7,7
1427676,14276767,1,Delhi,Beauty,23.925,12
1427676,14276767,2,Bangalore,Beauty,23.925,12
1427762,14277624,1,Delhi,Food,3.83,15
1427763,14277635,1,Delhi,Food,10.82,15
1427765,14277657,1,Delhi,Food,3.24,15
1427768,14277680,1,Delhi,Food,10.82,15
1427770,14277704,1,Delhi,Food,3.1458,15
